Ref_ID,Paper_ID,Location_ID,Title,Author,Year,Time_Series_ID,Epi Info,Absences?,Annularis,Culicifacies,Dirus,Fluviatilis,Minimus,Stephensi,Subpictus,Keep,Reason,Length,Start,End,Catch_Method,Species,January,February,March,April,May,June,July,August,September,October,November,December
195,40,54,"Studies on bionomics of Anopheles fluviatilis and its sibling species in Nainital district, U.P.",Shukla,1998,151,Monthly,Yes,1,1,0,1,0,1,1,1,,12,1992,1994,"Indoor Resting Collections, Human and Cattle Dwellings, Morning",Culicifacies,0,0,0,14.71845,23.0089,21.6758,10.75185,25.74345,19.183,16.98375,15.95195,3.5667
195,40,54,"Studies on bionomics of Anopheles fluviatilis and its sibling species in Nainital district, U.P.",Shukla,1998,152,Monthly,Yes,1,1,0,1,0,1,1,1,,12,1992,1994,"Indoor Resting Collections, Human and Cattle Dwellings, Morning",Fluviatilis,10.05705,9.6102,11.49585,25.728,2.273,6.4911,1.4489,5.00245,18.2516,33.2356,25.80405,22.72855
195,40,55,"Studies on bionomics of Anopheles fluviatilis and its sibling species in Nainital district, U.P.",Shukla,1998,153,Monthly,Yes,1,1,0,1,0,1,1,1,,12,1992,1994,"Indoor Resting Collections, Human and Cattle Dwellings, Morning",Culicifacies,49.4673,10.4373,14.66945,68.5176,75.089,119.10185,81.26205,98.1243,31.2798,44.8964,53.8001,117.72395
195,40,55,"Studies on bionomics of Anopheles fluviatilis and its sibling species in Nainital district, U.P.",Shukla,1998,154,Monthly,Yes,1,1,0,1,0,1,1,1,,12,1992,1994,"Indoor Resting Collections, Human and Cattle Dwellings, Morning",Fluviatilis,177.9398,211.4055,173.58625,225.11585,11.76485,0,0,0,12.7582,33.5916,117.978,112.8669
210,41,56,Population dynamics of Anopheles culicifacies and malaria in the tribal area of Central India,Singh,1999,155,Monthly,Yes,1,1,0,1,0,0,1,1,,12,1993,1993,"Indoor resting collection, human and cattle dwellings, 6am-8am",Culicifacies,46.2,52.8,54.3,39.1,38.3,30.5,48,111.5,84.3,57.6,43.7,35.1
210,41,56,Population dynamics of Anopheles culicifacies and malaria in the tribal area of Central India,Singh,1999,156,Monthly,Yes,1,1,0,1,0,0,1,1,,12,1993,1993,"Indoor resting collection, human and cattle dwellings, 6am-8am",Annularis,0,8,11,0,0,0,5,16,16,36,0,4
210,41,56,Population dynamics of Anopheles culicifacies and malaria in the tribal area of Central India,Singh,1999,157,Monthly,Yes,1,1,0,1,0,0,1,1,,12,1993,1993,"Indoor resting collection, human and cattle dwellings, 6am-8am",Fluviatilis,6.5,2.1,0.8,0.5,0,0,0,3,1,8,2,34
210,41,56,Population dynamics of Anopheles culicifacies and malaria in the tribal area of Central India,Singh,1999,158,Monthly,Yes,1,1,0,1,0,0,1,1,,12,1993,1993,"Indoor resting collection, human and cattle dwellings, 6am-8am",Subpictus,0,0,0,13,10,11,28,134,93,12,0,0
221,42,57,"Studies on Anopheles fluviatilis and Anopheles culicifacies sibling species in relation to malaria ln forested hilly and deforested riverine ecosystems in northern Orissa, India",Nanda,2000,159,Monthly,No,,1,,1,,,,1,,12,1992,1992,"Indoor Resting Collections, Human and Cattle Dwellings, Morning",Culicifacies,10,19.5,48.5,62.5,39.5,73,72,61.5,42,43.5,34,31
221,42,57,"Studies on Anopheles fluviatilis and Anopheles culicifacies sibling species in relation to malaria ln forested hilly and deforested riverine ecosystems in northern Orissa, India",Nanda,2000,160,Monthly,No,,1,,1,,,,1,,12,1992,1992,"Indoor Resting Collections, Human and Cattle Dwellings, Morning",Fluviatilis,20,10,4,0.5,0,0,2.5,0.5,1,19,36,9.5
221,42,58,"Studies on Anopheles fluviatilis and Anopheles culicifacies sibling species in relation to malaria ln forested hilly and deforested riverine ecosystems in northern Orissa, India",Nanda,2000,161,Monthly,No,,1,,,,,,1,,12,1992,1992,"Indoor Resting Collections, Human and Cattle Dwellings, Morning",Culicifacies,133,142,197.5,202,101.5,142.5,21.5,31,45,194,302,185
221,42,59,"Studies on Anopheles fluviatilis and Anopheles culicifacies sibling species in relation to malaria ln forested hilly and deforested riverine ecosystems in northern Orissa, India",Nanda,2000,162,Monthly,No,,1,,,,,,1,,12,1992,1992,"Indoor Resting Collections, Human and Cattle Dwellings, Morning",Culicifacies,90,120,257,124.5,39.5,63,8,37.5,21.5,100,182.5,72.5
225,43,60,"Preliminary observations on man-mosquito contact in Soraipung village of district Dibrugarh, Assam (India).",Prakash,2000,163,No,Yes,0,0,1,0,0,0,0,1,,12,1995,1996,Nightime Human Landing Catches,Dirus,0,0,0,19,30,40,119,29.5,52,60,9,0
226,44,61,Anopheline ecology and malaria transmission at a new irrigation project area (Bargi Dam) in Jabalpur (Central India).,Singh,2000,164,Monthly,Yes,1,0,1,1,0,1,1,1,,12,1993,1993,Indoor Resting Catches,Culicifacies,22,47,73,30,20,35,66,143,75,40,12,17
226,44,61,Anopheline ecology and malaria transmission at a new irrigation project area (Bargi Dam) in Jabalpur (Central India).,Singh,2000,165,Monthly,Yes,1,0,1,1,0,1,1,1,,12,1993,1995,Indoor Resting Catches,Annularis,59,120,64,60,29,22,17,6,51,84,91,65
226,44,61,Anopheline ecology and malaria transmission at a new irrigation project area (Bargi Dam) in Jabalpur (Central India).,Singh,2000,166,Monthly,Yes,1,0,1,1,0,1,1,1,,12,1993,1995,Indoor Resting Catches,Subpictus,8,2,2,2,5,10,22,39,73,15,3,3
226,44,62,Anopheline ecology and malaria transmission at a new irrigation project area (Bargi Dam) in Jabalpur (Central India).,Singh,2000,167,Monthly,Yes,1,0,1,1,0,1,1,1,,12,1993,1993,Indoor Resting Catches,Culicifacies,25,37,49,50,12,8,25,72,99,67,19,17
226,44,62,Anopheline ecology and malaria transmission at a new irrigation project area (Bargi Dam) in Jabalpur (Central India).,Singh,2000,168,Monthly,Yes,1,0,1,1,0,1,1,1,,12,1993,1995,Indoor Resting Catches,Annularis,3,4,12,0,0,1,1,0,10,11,0,4
226,44,62,Anopheline ecology and malaria transmission at a new irrigation project area (Bargi Dam) in Jabalpur (Central India).,Singh,2000,169,Monthly,Yes,1,0,1,1,0,1,1,1,,12,1993,1995,Indoor Resting Catches,Subpictus,21,20,19,13,10,5,16,40,69,15,6,15
236,45,63,Concurrent control of mosquitoes and domestic pests by use of deltamethrin-treated curtains in the New Delhi municipal committee India,Ansari,2001,170,Monthly,No,,,,,,1,,1,,12,1994,1996,Spray Catch,Stephensi,15.18805,6.01475,10.1734,61.58,13.6669,58.34245,155.6737,220.83575,200.55635,98.19185,22.4634,15.51595
237,46,64,Impact of urbanization on bionomics of An. culicifacies and An. stephensi in Delhi.,Batra,2001,171,Monthly,Yes,1,1,0,0,0,1,1,0.5,Low Counts,12,1989,1989,"Indoor Resting Collections, Human Dwellings and Cattlesheds, Mornings",Culicifacies,0,0.0259,0.4714,6.5497,3.3556,0.6686,0.4807,1.8683,2.1334,3.1225,1.5763,0.3382
237,46,64,Impact of urbanization on bionomics of An. culicifacies and An. stephensi in Delhi.,Batra,2001,172,Monthly,Yes,1,1,0,0,0,1,1,1,,12,1989,1989,"Indoor Resting Collections, Human Dwellings and Cattlesheds, Mornings",Stephensi,0.3902,1.4968,3.3427,15.3352,25.7455,6.0262,9.3513,7.288,3.6356,5.3758,1.8298,3.2529
237,46,65,Impact of urbanization on bionomics of An. culicifacies and An. stephensi in Delhi.,Batra,2001,173,Monthly,Yes,1,1,0,0,0,1,1,1,,12,1989,1989,"Indoor Resting Collections, Human Dwellings and Cattlesheds, Mornings",Culicifacies,0.3224,0.0438,1.3954,4.2499,8.1729,1.6286,4.6282,6.903,3.7995,3.1225,1.758,1.6242
237,46,65,Impact of urbanization on bionomics of An. culicifacies and An. stephensi in Delhi.,Batra,2001,174,Monthly,Yes,1,1,0,0,0,1,1,1,,12,1989,1989,"Indoor Resting Collections, Human Dwellings and Cattlesheds, Mornings",Stephensi,0.8172,0,1.1263,11.529,34.2008,44.5061,26.3738,10.1421,4.0578,4.2144,3.4162,5.5798
238,47,66,Estimation of vectorial capacity of Anopheles dirus (Diptera: Culicidae) in a forest fringed village of Assam (India),Prakash,2001,175,Monthly,No,,,1,,,,,1,,12,1999,2000,Indoor Man Biting ,Dirus,0,0,1.5,1.7,45,80,45,38,27.5,27.5,1,0
242,48,67,"Bionomics of malaria vectors in two physiographically different areas of the epidemic-prone Thar Desert, north-western Rajasthan (India)",Tyagi,2001,176,Monthly,Yes,1,1,0,0,0,1,1,1,,12,1993,1994,"Indoor Resting Collections, cattle and human dwellings, morning",Culicifacies,0.6574,0.5062,9.7125,11.2365,8.8502,4.0904,4.9167,14.4022,13.6925,8.2342,5.4291,10.3058
242,48,67,"Bionomics of malaria vectors in two physiographically different areas of the epidemic-prone Thar Desert, north-western Rajasthan (India)",Tyagi,2001,177,Monthly,Yes,1,1,0,0,0,1,1,1,,12,1993,1994,"Indoor Resting Collections, cattle and human dwellings, morning",Stephensi,0.7969,6.6511,14.6006,47.2695,29.3809,5.4867,8.6875,3.3687,24.8658,16.7541,15.6246,10.3058
242,48,67,"Bionomics of malaria vectors in two physiographically different areas of the epidemic-prone Thar Desert, north-western Rajasthan (India)",Tyagi,2001,178,Monthly,Yes,1,1,0,0,0,1,1,1,,12,1993,1994,"Indoor Resting Collections, cattle and human dwellings, morning",Subpictus,0.6571,0.506,0.4945,0.9012,0.6105,10.2356,17.9053,32.2792,33.385,16.6141,18.8369,12.6799
242,48,68,"Bionomics of malaria vectors in two physiographically different areas of the epidemic-prone Thar Desert, north-western Rajasthan (India)",Tyagi,2001,179,Monthly,Yes,0,0,0,0,0,1,1,1,,12,1993,1994,"Indoor Resting Collections, cattle and human dwellings, morning",Stephensi,3.8728,4.5591,9.7155,15.7086,5.6415,4.0936,6.0374,18.4559,15.7905,13.405,6.4101,6.6779
242,48,68,"Bionomics of malaria vectors in two physiographically different areas of the epidemic-prone Thar Desert, north-western Rajasthan (India)",Tyagi,2001,180,Monthly,Yes,0,0,0,0,0,1,1,0.5,Low Counts,12,1993,1994,"Indoor Resting Collections, cattle and human dwellings, morning",Subpictus,7.0787,0,0,0,0,0,0,0,2.0977,3.0637,0,1.923
262,50,70,"Impact of alphacypermethrin treated bed nets on malaria in villages of Malkangiri district, Orissa, India",Sahu,2003,181,Monthly,No,0,1,0,1,0,0,0,1,,12,1998,2000,"Indoor Resting Collecitons, Human Dwellings, Morning",Culicifacies,0.15125,0.68865,2.59505,4.28105,4.465,4.69305,21.2639,20.2556,3.61125,0.39395,0.06825,0.54145
262,50,70,"Impact of alphacypermethrin treated bed nets on malaria in villages of Malkangiri district, Orissa, India",Sahu,2003,182,Monthly,No,0,1,0,1,0,0,0,1,,12,1998,2000,"Indoor Resting Collecitons, Human Dwellings, Morning",Fluviatilis,18.4777,11.09025,7.95735,0.9692,0.2297,0.64355,1.4116,1.8702,13.54225,20.8274,32.9429,25.24475
264,51,71,Malaria control in a forest camp in an oil exploration area of upper Assam,Prakash,2003,183,Monthly,No,0,0,1,0,0,0,0,1,,12,2000,2001,Outdoor Landing Collections,Dirus,0,0,0,0,0.5,19.66666667,14,50.5,50,46,1.5,0
270,52,72,"Epidemiology of malaria transmission and development of natural immunity in a malaria-endemic village, San Dulakudar, in Orissa State, India",Sharma,2004,184,Monthly,Yes,1,1,0,1,0,0,0,1,,12,2000,2000,"Indoor resting collections, morning, cattle and human dwellings",Culicifacies,23.5791,45.9398,122.135,106.6313,58.501,83.4611,78.0845,80.8547,16.085,25.7079,29.1252,8.4003
270,52,72,"Epidemiology of malaria transmission and development of natural immunity in a malaria-endemic village, San Dulakudar, in Orissa State, India",Sharma,2004,185,Monthly,Yes,1,1,0,1,0,0,0,1,,12,2000,2000,"Indoor resting collections, morning, cattle and human dwellings",Fluviatilis,4.5457,2.5725,3.258,1.656,0.116,0.3066,1.2389,1.553,11.4478,10.9583,9.6038,2.2536
281,54,74,Role of modified CDC miniature light-traps as an alternative method for sampling adult anophelines (Diptera : Culicidae) in the National Mosquito Surveillance Programme in India,Sadanandane,2004,186,No,Yes,1,1,0,1,1,1,1,1,,12,1994,1995,CDC Light Trap,Culicifacies,0.476,0.2752,0.524,0.92,0.8712,9.3084,7.3232,8.0176,2.6084,0.772,2.9556,1.1212
281,54,74,Role of modified CDC miniature light-traps as an alternative method for sampling adult anophelines (Diptera : Culicidae) in the National Mosquito Surveillance Programme in India,Sadanandane,2004,187,No,Yes,1,1,0,1,1,1,1,1,,12,1994,1995,Indoor Resting Collection,Culicifacies,2.5893,4.6731,8.0982,24.252,15.6162,71.7438,61.2114,28.347,46.8429,5.4927,15.6156,8.9898
281,54,74,Role of modified CDC miniature light-traps as an alternative method for sampling adult anophelines (Diptera : Culicidae) in the National Mosquito Surveillance Programme in India,Sadanandane,2004,188,No,Yes,1,1,0,1,1,1,1,1,,12,1994,1995,CDC Light Trap,Annularis,5.2164,3.1884,3.2052,7.6116,12.8408,8.7672,17.3136,6.7816,7.6212,5.942,5.2572,4.0024
281,54,74,Role of modified CDC miniature light-traps as an alternative method for sampling adult anophelines (Diptera : Culicidae) in the National Mosquito Surveillance Programme in India,Sadanandane,2004,189,No,Yes,1,1,0,1,1,1,1,0,Very Low Counts,12,1994,1995,Indoor Resting Collection,Annularis,2.074,2.39,1.1852,0.4292,0.3716,0.762,0,0.3472,0.3144,2.3756,1.292,0.86
281,54,74,Role of modified CDC miniature light-traps as an alternative method for sampling adult anophelines (Diptera : Culicidae) in the National Mosquito Surveillance Programme in India,Sadanandane,2004,190,No,Yes,1,1,0,1,1,1,1,0,Very Low Counts,12,1994,1995,Indoor Man Landing,Annularis,0,0,0,0,3.3284,0,1.2276,1.2276,1.2276,1.2276,1.168,0
281,54,74,Role of modified CDC miniature light-traps as an alternative method for sampling adult anophelines (Diptera : Culicidae) in the National Mosquito Surveillance Programme in India,Sadanandane,2004,191,No,Yes,1,1,0,1,1,1,1,1,,12,1994,1995,CDC Light Trap,Fluviatilis,19.6544,2.6668,1.4816,0.2964,3.2592,6.5184,3.1604,1.284,8.494,39.3088,56.9876,10.3704
281,54,74,Role of modified CDC miniature light-traps as an alternative method for sampling adult anophelines (Diptera : Culicidae) in the National Mosquito Surveillance Programme in India,Sadanandane,2004,192,No,Yes,1,1,0,1,1,1,1,1,,12,1994,1995,Indoor Resting Collection,Fluviatilis,7.4073,2.2221,2.3703,0.5925,0,0.963,0.1479,0,0.8148,9.7038,3.9999,16.074
281,54,74,Role of modified CDC miniature light-traps as an alternative method for sampling adult anophelines (Diptera : Culicidae) in the National Mosquito Surveillance Programme in India,Sadanandane,2004,193,No,Yes,1,1,0,1,1,1,1,1,,12,1994,1995,Outdoor Resting Collections,Fluviatilis,29.652,29.4045,24.69,9.553,4.5905,0,9.6775,4.963,4.4665,9.553,59.4295,34.243
281,54,74,Role of modified CDC miniature light-traps as an alternative method for sampling adult anophelines (Diptera : Culicidae) in the National Mosquito Surveillance Programme in India,Sadanandane,2004,194,No,Yes,1,1,0,1,1,1,1,1,,12,1994,1995,Indoor Man Landing,Fluviatilis,11.4144,13.4988,13.7964,15.484,9.33,11.8116,9.7272,15.2848,35.5336,37.8164,61.7368,23.226
281,54,74,Role of modified CDC miniature light-traps as an alternative method for sampling adult anophelines (Diptera : Culicidae) in the National Mosquito Surveillance Programme in India,Sadanandane,2004,195,No,Yes,1,1,0,1,1,1,1,1,,12,1994,1995,Outdoor Man Landing,Fluviatilis,0.8932,2.5808,1.1912,0.5956,0.1984,1.1912,0.1984,1.588,1.4884,9.6276,25.608,6.65
288,55,75,"Changing scenario of malaria in central India, the replacement of Plasmodium vivax by Plasmodium falciparum (1986-2000)",Singh,2004,196,Monthly,No,0,1,0,0,1,0,0,1,,12,1986,1991,"Indoor resting collection, human and cattle dwellings, Morning",Culicifacies,623.844,468.325,391.662,383.739,264.618,287.029,632.944,972.791,1132.691,637.494,490.061,415.421
288,55,75,"Changing scenario of malaria in central India, the replacement of Plasmodium vivax by Plasmodium falciparum (1986-2000)",Singh,2004,197,Monthly,No,0,1,0,0,1,0,0,1,,12,1992,2000,"Indoor resting collection, human and cattle dwellings, Morning",Culicifacies,391.323,466.301,482.646,351.388,351.56,305.226,487.363,972.791,776.834,532.355,364.704,279.957
288,55,75,"Changing scenario of malaria in central India, the replacement of Plasmodium vivax by Plasmodium falciparum (1986-2000)",Singh,2004,198,Monthly,No,0,1,0,0,1,0,0,1,,12,1986,1991,"Indoor resting collection, human and cattle dwellings, Morning",Fluviatilis,7.667,1.771,0.423,0,0.76,2.95,3.625,5.817,5.48,8.175,8.85,11.547
288,55,75,"Changing scenario of malaria in central India, the replacement of Plasmodium vivax by Plasmodium falciparum (1986-2000)",Singh,2004,199,Monthly,No,0,1,0,0,1,0,0,1,,12,1992,2000,"Indoor resting collection, human and cattle dwellings, Morning",Fluviatilis,38.498,14.407,7.498,3.623,2.781,2.446,3.12,10.87,4.469,8.175,17.44,26.709
319,57,78,Relationship between Anopheles fluviatilis & A. stephensi (Diptera: Culicidae) catches & the prevalence of malaria cases at Kalsi area in Dehradun district (Uttaranchal).,Pemola,2006,200,Monthly,Yes,1,1,0,1,0,1,1,1,,12,2000,2002,"Indoor Morning and evening collections by hand,  (both human and cattle dwellings) ",Culicifacies,0,0,1.666666667,6,9.333333333,10.33333333,3.666666667,10.66666667,7.333333333,1.666666667,0,0
319,57,78,Relationship between Anopheles fluviatilis & A. stephensi (Diptera: Culicidae) catches & the prevalence of malaria cases at Kalsi area in Dehradun district (Uttaranchal).,Pemola,2006,201,Monthly,Yes,1,1,0,1,0,1,1,0.5,Low Counts,12,2000,2002,"Indoor Morning and evening collections by hand,  (both human and cattle dwellings) ",Annularis,0,0.666666667,3.333333333,6.333333333,5.333333333,2.333333333,1,4.333333333,5.666666667,4,2,0
319,57,78,Relationship between Anopheles fluviatilis & A. stephensi (Diptera: Culicidae) catches & the prevalence of malaria cases at Kalsi area in Dehradun district (Uttaranchal).,Pemola,2006,202,Monthly,Yes,1,1,0,1,0,1,1,1,,12,2000,2002,"Indoor Morning and evening collections by hand,  (both human and cattle dwellings) ",Fluviatilis,0,2,9.333333333,14.66666667,24.33333333,8,3.666666667,8.666666667,9,4,1.333333333,0
319,57,78,Relationship between Anopheles fluviatilis & A. stephensi (Diptera: Culicidae) catches & the prevalence of malaria cases at Kalsi area in Dehradun district (Uttaranchal).,Pemola,2006,203,Monthly,Yes,1,1,0,1,0,1,1,1,,12,2000,2002,"Indoor Morning and evening collections by hand,  (both human and cattle dwellings) ",Stephensi,0,0,1.333333333,2.666666667,9.333333333,16.66666667,28.66666667,34,23.66666667,27.33333333,10.66666667,1.666666667
319,57,78,Relationship between Anopheles fluviatilis & A. stephensi (Diptera: Culicidae) catches & the prevalence of malaria cases at Kalsi area in Dehradun district (Uttaranchal).,Pemola,2006,204,Monthly,Yes,1,1,0,1,0,1,1,1,,12,2000,2002,"Indoor Morning and evening collections by hand,  (both human and cattle dwellings) ",Subpictus,0,0,0.333333333,0.666666667,3.666666667,12,22.33333333,25.66666667,11.33333333,4,0,0
332,58,79,"Seasonal prevalence of malaria vectors and its relationship with malaria transmission in three physiographic zones in Uttaranchal State, India.",Shukla,2007,205,Monthly,Yes,1,1,0,1,0,0,1,0,Very Low Counts,12,1998,1999,"Indoor Resting Collections, Human and Cattle Dwellings, Morning",Culicifacies,0,0,0,0,0,0,0,161.5205,0,0,0,0
332,58,79,"Seasonal prevalence of malaria vectors and its relationship with malaria transmission in three physiographic zones in Uttaranchal State, India.",Shukla,2007,206,Monthly,Yes,1,1,0,1,0,0,1,1,,12,1998,1999,"Indoor Resting Collections, Human and Cattle Dwellings, Morning",Fluviatilis,0,0,7.373,166.355,0,34.96,10.4155,19.415,10.1135,0,0,0
332,58,80,"Seasonal prevalence of malaria vectors and its relationship with malaria transmission in three physiographic zones in Uttaranchal State, India.",Shukla,2007,207,Monthly,Yes,1,1,0,1,0,0,1,1,,12,1998,1999,"Indoor Resting Collections, Human and Cattle Dwellings, Morning",Culicifacies,0,0,0,0,21.782,13.8615,43.564,542.5745,564.3565,0,0,0
332,58,80,"Seasonal prevalence of malaria vectors and its relationship with malaria transmission in three physiographic zones in Uttaranchal State, India.",Shukla,2007,208,Monthly,Yes,1,1,0,1,0,0,1,1,,12,1998,1999,"Indoor Resting Collections, Human and Cattle Dwellings, Morning",Fluviatilis,0,61.386,29.7025,47.525,11.8805,0,7.921,0,37.624,152.475,0,19.802
332,58,81,"Seasonal prevalence of malaria vectors and its relationship with malaria transmission in three physiographic zones in Uttaranchal State, India.",Shukla,2007,209,Monthly,Yes,1,1,0,1,0,0,1,1,,12,1998,1999,"Indoor Resting Collections, Human and Cattle Dwellings, Morning",Culicifacies,0,0,0,74.206,21.31,17.9615,327.3005,365.744,432.0625,86.5825,0,0
332,58,81,"Seasonal prevalence of malaria vectors and its relationship with malaria transmission in three physiographic zones in Uttaranchal State, India.",Shukla,2007,210,Monthly,Yes,1,1,0,1,0,0,1,1,,12,1998,1999,"Indoor Resting Collections, Human and Cattle Dwellings, Morning",Fluviatilis,11.43,12.731,29.491,13.7485,0,0,0,0,12.466,16.8575,28.9785,192.8075
342,59,82,"Impact of lmabdacyhalothrin capsule suspension treated bed nets on malaria in tribal villages of Malkangiri district, Orissa, India",Sahu,2008,211,Quarterly,No,,1,,1,,,,1,,12,2000,2003,"Indoor Resting Collections, Human Dwellings, Morning",Culicifacies,0.4446,1.780633333,8.8096,10.5943,10.5513,16.0238,28.1387,30.43065,21.45055,4.314566667,0.3675,0.097466667
342,59,82,"Impact of lmabdacyhalothrin capsule suspension treated bed nets on malaria in tribal villages of Malkangiri district, Orissa, India",Sahu,2008,212,Quarterly,No,,1,,1,,,,1,,12,2000,2003,"Indoor Resting Collections, Human Dwellings, Morning",Fluviatilis,6.5869,5.91175,0.72605,0.13095,0.03775,0.26835,1.2033,1.78005,5.39055,8.0765,12.18453333,12.48303333
