Ref_ID,Paper_ID,Location_ID,Title,Author,Year,Time_Series_ID,Epi Info,Absences?,Annularis,Culicifacies,Dirus,Fluviatilis,Minimus,Stephensi,Subpictus,Keep,Reason,Length,Start,End,Catch_Method,Species,January,February,March,April,May,June,July,August,September,October,November,December
347,60,83,"Malaria persistence in Kumaon foothills of District Nainital, Uttarakhand, India",Shukla,2008,213,Yearly,Yes,1,1,0,1,0,1,1,1,,12,2002,2004,"Indoor Resting Collections, Mornings, Human and Cattle Dwellings",Culicifacies,7.47415,0.89735,0.2474,3.4198,24.5553,18.66966667,86.95123333,62.94066667,73.51303333,34.08483333,15.49146667,9.182066667
347,60,83,"Malaria persistence in Kumaon foothills of District Nainital, Uttarakhand, India",Shukla,2008,214,Yearly,Yes,1,1,0,1,0,1,1,1,,12,2002,2004,"Indoor Resting Collections, Mornings, Human and Cattle Dwellings",Fluviatilis,25.52745,31.64635,65.91275,2.23615,0.782,3.773166667,0.946633333,0.755266667,2.866933333,19.24613333,22.7855,19.96023333
349,61,84,"Dynamics of Anopheles culicifacies-transmitted malaria in the absence of effective zooprophylaxis in a riverine settlement in Gujarat, India",Bhatt,2008,215,No,Yes,1,1,0,1,0,1,1,1,,12,1991,1992,Indoor Resting Collections,Culicifacies,21.1724,13.2156,34.4229,24.2043,32.2126,20.8649,22.9635,61.7062,81.9061,12.2324,50.0311,9.5197
349,61,84,"Dynamics of Anopheles culicifacies-transmitted malaria in the absence of effective zooprophylaxis in a riverine settlement in Gujarat, India",Bhatt,2008,216,No,Yes,1,1,0,1,0,1,1,1,,12,1991,1992,Outdoor Resting Collections,Culicifacies,26.4382,49.4062,18.5725,16.4003,14.6038,30.6557,58.9032,27.2533,20.427,20.1411,40.4652,19.5641
349,61,84,"Dynamics of Anopheles culicifacies-transmitted malaria in the absence of effective zooprophylaxis in a riverine settlement in Gujarat, India",Bhatt,2008,217,No,Yes,1,1,0,1,0,1,1,1,,12,1991,1992,Indoor Landing Catches,Culicifacies,9.0136,10.9546,18.6146,14.7385,28.2164,17.9858,14.2076,18.8622,32.3875,23.428,22.9247,2.2328
349,61,84,"Dynamics of Anopheles culicifacies-transmitted malaria in the absence of effective zooprophylaxis in a riverine settlement in Gujarat, India",Bhatt,2008,218,No,Yes,1,1,0,1,0,1,1,1,,12,1991,1992,Outdoor Landing Catches,Culicifacies,28.3716,21.9533,25.2629,11.2683,2.8946,8.0624,17.6778,11.8712,12.9809,8.7633,24.7338,30.5855
350,62,85,Prevalence of mosquito species in Chhura block of Raipur district of Chhattisgarh state.,Parmanand,2008,219,No,Yes,1,1,0,0,0,0,1,1,,12,2002,2003,"Indoor resting collections, 6am-8am, human and mixed dwellings",Culicifacies,4.99,3.275,4.975,0.68,2.95,2.65,6.82,12.65,14.3,3.84,2.255,4.825
350,62,85,Prevalence of mosquito species in Chhura block of Raipur district of Chhattisgarh state.,Parmanand,2008,220,No,Yes,1,1,0,0,0,0,1,1,,12,2002,2003,"Indoor resting collections, 6am-8am, human and mixed dwellings",Annularis,6.58,5.725,6.45,3.32,4.15,2.3,6.52,10.6,11.95,7.565,5.275,5.405
350,62,85,Prevalence of mosquito species in Chhura block of Raipur district of Chhattisgarh state.,Parmanand,2008,221,No,Yes,1,1,0,0,0,0,1,1,,12,2002,2003,"Indoor resting collections, 6am-8am, human and mixed dwellings",Subpictus,2.955,12.65,16.5,13.88,7.65,5.35,15.17,35.4,23.4,9.38,5.585,4.125
365,63,86,"Indoor resting density pattern of mosquito species in Fingeswar block of Raipur district in Chhattisgarh, central India.",Parmanand Baghel,2009,222,No,Yes,1,1,0,0,0,0,1,0.5,Low Counts,12,2002,2003,"Indoor resting captures, 6am-8am, human dwellings.",Culicifacies,4.195,4.02,1.075,0.35,0,0.1,2.1,4.45,3.31,6.73,2,4.2
365,63,86,"Indoor resting density pattern of mosquito species in Fingeswar block of Raipur district in Chhattisgarh, central India.",Parmanand Baghel,2009,223,No,Yes,1,1,0,0,0,0,1,1,,12,2003,2004,"Indoor resting captures, 6am-8am, human dwellings.",Annularis,5.98,5.09,3.65,1.45,0.4,0.75,3.5,5.5,3,5.4,4.65,7.2
365,63,86,"Indoor resting density pattern of mosquito species in Fingeswar block of Raipur district in Chhattisgarh, central India.",Parmanand Baghel,2009,224,No,Yes,1,1,0,0,0,0,1,1,,12,2004,2004,"Indoor resting captures, 6am-8am, human dwellings.",Subpictus,9.355,10.535,16.575,11.6,4.25,3.15,2.85,20.65,12.25,15.93,19.3,14.95
366,64,87,"Bionomics of Anopheles minimus and An. fluviatilis (Diptera: Culicidae) in East-Central India, Endemic for falciparum Malaria: Human Landing Rates, Host Feeding, and Parity",Sekhar,2009,225,No,Yes,0,0,0,1,1,0,1,0.5,Low Counts,12,2006,2007,Indoor Human Landing Catches Overnight,Fluviatilis,0.368699561,1.972785155,0.718104344,0.686340273,0.996039967,1.003980984,0.676692884,3.306876143,3.719809068,3.036881538,3.322758179,4.228034206
366,64,87,"Bionomics of Anopheles minimus and An. fluviatilis (Diptera: Culicidae) in East-Central India, Endemic for falciparum Malaria: Human Landing Rates, Host Feeding, and Parity",Sekhar,2009,226,No,Yes,0,0,0,1,1,0,1,0.5,Low Counts,12,2006,2007,"Outdoor Human Landing Catches, Overnight",Fluviatilis,0,0.72097006,0.268860655,1.081023395,1.747100308,2.191159642,0.097080898,1.068114272,3.144114017,4.278859791,2.709651916,2.668893898
366,64,87,"Bionomics of Anopheles minimus and An. fluviatilis (Diptera: Culicidae) in East-Central India, Endemic for falciparum Malaria: Human Landing Rates, Host Feeding, and Parity",Sekhar,2009,227,No,Yes,0,0,0,1,1,0,1,0.5,Low Counts,12,2006,2007,Indoor Human Landing Catches Overnight,Minimus,0.702222308,1.258093554,2.687476755,0.305171419,0.503696864,0.351111154,0.988098949,3.005117467,3.703927032,4.259798278,4.291562349,2.401600115
366,64,87,"Bionomics of Anopheles minimus and An. fluviatilis (Diptera: Culicidae) in East-Central India, Endemic for falciparum Malaria: Human Landing Rates, Host Feeding, and Parity",Sekhar,2009,228,No,Yes,0,0,0,1,1,0,1,0.5,Low Counts,12,2006,2007,"Outdoor Human Landing Catches, Overnight",Minimus,0,0.941488827,1.03301306,1.727494879,1.350060159,1.000812776,0.622120987,1.317787351,2.305891287,8.056398012,3.753211898,0.74350059
368,65,88,"Field evaluation of Olyset nets: a long-lasting insecticidal net against malaria vectors Anopheles culicifacies and Anopheles fluviatilis in a hyperendemic tribal area of Orissa, India. ",Sharma,2009,229,No,No,,1,,1,,,,1,,12,2005,2007,Floor sheet collection and hand catches,Culicifacies,8.59165,7.3514,5.3668,4.3355,3.854,5.9386,8.3901,10.2913,7.8304,6.9091,9.8111,8.39505
368,65,88,"Field evaluation of Olyset nets: a long-lasting insecticidal net against malaria vectors Anopheles culicifacies and Anopheles fluviatilis in a hyperendemic tribal area of Orissa, India. ",Sharma,2009,230,No,No,,1,,1,,,,1,,12,2005,2007,Floor sheet collection and hand catches,Fluviatilis,4.7257,5.3617,2.456,1.4312,2.3954,2.9287,1.4203,1.417,6.8415,1.8936,7.93055,6.63725
369,66,89,Impact of etofenprox (Vectron 20 WP) indoor residual spray on malaria transmission. ,Sreehari,2009,231,Monthly,No,,,1,,1,,,1,,12,2004,2005,Indoor Resting Collections,Culicifacies,15.8413,10.8567,17.3016,25.6627,36.2478,17.3693,71.4156,71.2213,80.4381,85.3773,44.9743,38.792
383,67,90,"Diversity and seasonal densities of vector anophelines in relation to forest fringe malaria in district Sonitpur, Assam (India).",Das,2011,232,Quarterly,No,1,1,1,1,1,,,1,,12,2004,2005,"CDC light traps from 6pm to 6am, human and cattle dwellings",Culicifacies,0,3.804266452,41.89913867,58.52876743,98.49129609,165.5023365,150.4192376,167.0528066,92.2638045,51.0689772,30.38684918,13.44594435
383,67,90,"Diversity and seasonal densities of vector anophelines in relation to forest fringe malaria in district Sonitpur, Assam (India).",Das,2011,233,Quarterly,No,1,1,1,1,,,,1,,12,2004,2005,"CDC light traps from 6pm to 6am, human and cattle dwellings",Annularis,51.54869697,33.64933765,97.86972899,142.486623,231.8839295,321.2871463,282.880998,317.2425274,212.6045139,148.082697,102.2177435,40.49445613
383,67,90,"Diversity and seasonal densities of vector anophelines in relation to forest fringe malaria in district Sonitpur, Assam (India).",Das,2011,234,Quarterly,No,1,1,1,1,,,,1,,12,2004,2005,"CDC light traps from 6pm to 6am, human and cattle dwellings",Dirus,0,0,4.581471587,19.3493542,72.36577697,64.74936366,52.46873449,42.05182156,12.04520201,4.422878397,3.33636729,0
383,67,90,"Diversity and seasonal densities of vector anophelines in relation to forest fringe malaria in district Sonitpur, Assam (India).",Das,2011,235,Quarterly,No,1,1,1,1,,,,1,,12,2004,2005,"CDC light traps from 6pm to 6am, human and cattle dwellings",Fluviatilis,49.67513022,33.64933765,24.1731483,22.15773423,3.337352341,0,0,0,21.37166363,31.47730049,50.91136906,67.54493802
383,67,90,"Diversity and seasonal densities of vector anophelines in relation to forest fringe malaria in district Sonitpur, Assam (India).",Das,2011,236,Quarterly,No,1,1,1,1,,,,1,,12,2004,2005,"CDC light traps from 6pm to 6am, human and cattle dwellings",Minimus,14.21920928,28.05424872,63.34862132,96.77730758,160.9878484,152.4425321,169.0761011,208.0979062,136.1133439,134.0920195,53.70792848,18.10622001
384,68,91,Seasonal prevalence & resting behaviour of Anopheles minimus Theobald & An. fluviatilis James (Diptera: Culicidae) in east-central India,Sahu,2011,237,No,Yes,1,1,0,1,1,0,1,1,,12,2005,2007,"Indoor Resting Collections, Morning, Human and Cattlesheds",Fluviatilis,2.0381,6.2163,5.92115,4.315,4.0066,2.38735,1.98415,6.8245,12.2458,8.55865,8.7368,5.5902
384,68,91,Seasonal prevalence & resting behaviour of Anopheles minimus Theobald & An. fluviatilis James (Diptera: Culicidae) in east-central India,Sahu,2011,238,No,Yes,1,1,0,1,1,0,1,1,,12,2005,2007,"Indoor Resting Collections, Morning, Human and Cattlesheds",Minimus,0.9029,1.54065,3.4887,3.4502,2.1958,1.14405,2.76795,2.52705,4.4078,8.50465,11.8178,3.9686
411,69,92,"Altitude, temperature, and malaria vectors in Nainital and Udham Singh Nagar districts of Uttarakhand, India: An evidence-based study",Dhiman,2013,239,Yearly,No,,1,,1,,,,1,,12,2010,2010,"Indoor Resting Collections, Morning",Culicifacies,0,0,0,27,96,27,51,9,12,12,3,6
411,69,92,"Altitude, temperature, and malaria vectors in Nainital and Udham Singh Nagar districts of Uttarakhand, India: An evidence-based study",Dhiman,2013,240,Yearly,No,,1,,1,,,,1,,12,2010,2010,"Indoor Resting Collections, Morning",Fluviatilis,3,0,6,39,45,42,54,12,6,9,0,0
411,69,93,"Altitude, temperature, and malaria vectors in Nainital and Udham Singh Nagar districts of Uttarakhand, India: An evidence-based study",Dhiman,2013,241,Yearly,No,,1,,1,,,,1,,12,2010,2010,"Indoor Resting Collections, Morning",Culicifacies,54,0,3,357,438,168,51,0,24,177,156,180
411,69,93,"Altitude, temperature, and malaria vectors in Nainital and Udham Singh Nagar districts of Uttarakhand, India: An evidence-based study",Dhiman,2013,242,Yearly,No,,1,,1,,,,1,,12,2010,2010,"Indoor Resting Collections, Morning",Fluviatilis,180,15,60,231,111,3,54,30,0,183,171,204
411,69,94,"Altitude, temperature, and malaria vectors in Nainital and Udham Singh Nagar districts of Uttarakhand, India: An evidence-based study",Dhiman,2013,243,Yearly,No,,1,,1,,,,1,,12,2010,2010,"Indoor Resting Collections, Morning",Culicifacies,0,0,0,372,141,24,0,12,0,0,0,12
411,69,94,"Altitude, temperature, and malaria vectors in Nainital and Udham Singh Nagar districts of Uttarakhand, India: An evidence-based study",Dhiman,2013,244,Yearly,No,,1,,1,,,,1,,12,2010,2010,"Indoor Resting Collections, Morning",Fluviatilis,0,0,0,90,0,3,90,6,0,0,0,0
413,70,95,"Establishment of a focus on Anopheles fluviatilis, an important malaria vector near the National Thermal Power Corporation Project in Dadri CHC area in District Gautam Budh Nagar, Uttar Pradesh, India: A case study",Mittal,2013,245,No,No,,1,,1,,,,1,NOTE MISSING THE FLUV TIME SERIES,12,2009,2012,"Indoor Resting Collections, Human and Cattle Dwellings",Culicifacies,0.082366667,0.341333333,1.189033333,1.208,1.76605,3.251733333,18.3581,25.94263333,23.9338,10.5128,8.809533333,6.866233333
428,71,96,"Estimation of vectorial capacity of Anopheles minimus Theobald & An. fluviatilis James (Diptera: Culicidae) in a malaria endemic area of Odisha State, India",Gunasekaran,2014,246,Quarterly,No,,,,1,1,,,1,,12,2006,2007,Human Landing Catches Overnight,Fluviatilis,1,8,3,5,8,9.5,2,13,20,22,18,21
428,71,96,"Estimation of vectorial capacity of Anopheles minimus Theobald & An. fluviatilis James (Diptera: Culicidae) in a malaria endemic area of Odisha State, India",Gunasekaran,2014,247,Quarterly,No,,,,1,1,,,1,,12,2006,2007,Human Landing Catches Overnight,Minimus,2,7,11,6,4,2,4,13,18,37,24,9
441,73,98,"Relative Abundance and Plasmodium Infection Rates of Malaria Vectors in and around Jabalpur, a Malaria Endemic Region in Madhya Pradesh State, Central India",Singh,2015,248,No,Yes,1,1,0,1,0,0,1,1,,12,2006,2010,"Indoor Resting Collections, 6am, Cattle and Human Dwellings",Culicifacies,295.5501325,381.7170868,393.4516662,190.8425426,102.8532772,205.4218686,709.3486372,1775.954557,686.2187561,391.3268916,322.6877594,288.2847335
441,73,98,"Relative Abundance and Plasmodium Infection Rates of Malaria Vectors in and around Jabalpur, a Malaria Endemic Region in Madhya Pradesh State, Central India",Singh,2015,249,No,Yes,1,1,0,1,0,0,1,1,,12,2006,2010,CDC Light Traps 6pm to 6am,Culicifacies,95.56439846,149.5459404,137.1784704,100.8436716,24.57492367,34.00126975,187.1072895,402.4739355,414.7705997,219.9225728,178.0534961,75.37124352
441,73,98,"Relative Abundance and Plasmodium Infection Rates of Malaria Vectors in and around Jabalpur, a Malaria Endemic Region in Madhya Pradesh State, Central India",Singh,2015,250,No,Yes,1,1,0,1,0,0,1,1,,12,2006,2010,"Human Landing Catchs, Outdoor and Indoor, Overnight",Culicifacies,2.75139055,3.350836093,3.907451938,2.335125711,0.839010216,2.315482132,4.645341728,10.23286891,8.545355493,5.70618439,4.714891576,2.18054212
441,73,98,"Relative Abundance and Plasmodium Infection Rates of Malaria Vectors in and around Jabalpur, a Malaria Endemic Region in Madhya Pradesh State, Central India",Singh,2015,251,No,Yes,1,1,0,1,0,0,1,1,,12,2006,2010,"Indoor Resting Collections, 6am, Cattle and Human Dwellings",Fluviatilis,20.29560294,23.08664039,9.628707755,7.3012303,0,0,0,0,10.39806818,11.75022068,19.89750728,12.97633036
441,73,98,"Relative Abundance and Plasmodium Infection Rates of Malaria Vectors in and around Jabalpur, a Malaria Endemic Region in Madhya Pradesh State, Central India",Singh,2015,252,No,Yes,1,1,0,1,0,0,1,1,,12,2006,2010,CDC Light Traps 6pm to 6am,Fluviatilis,3.486039981,2.708353883,1.740951101,0,0,0,1.465129974,2.016504117,10.39328389,4.553321378,4.530656001,2.616152413
441,73,98,"Relative Abundance and Plasmodium Infection Rates of Malaria Vectors in and around Jabalpur, a Malaria Endemic Region in Madhya Pradesh State, Central India",Singh,2015,253,No,Yes,1,1,0,1,0,0,1,0,Very Low Counts,12,2006,2010,"Human Landing Catchs, Outdoor and Indoor, Overnight",Fluviatilis,1.601878922,0.453826295,0.250935082,0,0,0,0.335062196,0.286598289,0.26652492,0,1.025799316,0.212524103
445,74,99,"Anopheline mosquitoes in District Ramgarh (Jharkhand), India",Pandey,2015,254,No,Yes,1,1,0,1,0,0,1,1,,12,2012,2012,"Indoor Resting Collections, 5-7am, human dwellings and cattle sheds",Culicifacies,0,43.72549294,10.37599675,27.5224575,27.81002565,56.9805345,191.8869908,287.2503048,173.2993259,49.75433384,12.78248805,11.88783161
445,74,99,"Anopheline mosquitoes in District Ramgarh (Jharkhand), India",Pandey,2015,255,No,Yes,1,1,0,1,0,0,1,1,,12,2012,2012,"Indoor Resting Collections, 5-7am, human dwellings and cattle sheds",Annularis,145.6621592,259.9562065,332.6204857,131.1637437,99.12073735,41.33918186,156.7395519,115.4352249,75.68414557,79.80940903,79.37230121,121.2712141
445,74,99,"Anopheline mosquitoes in District Ramgarh (Jharkhand), India",Pandey,2015,256,No,Yes,1,1,0,1,0,0,1,1,,12,2012,2012,"Indoor Resting Collections, 5-7am, human dwellings and cattle sheds",Fluviatilis,78.71843944,143.7027938,50.04690714,5.687787617,6.161694017,6.288836345,6.586129264,8.43020708,11.80814401,31.72330675,306.6171591,482.5111608
445,74,100,"Anopheline mosquitoes in District Ramgarh (Jharkhand), India",Pandey,2015,257,No,Yes,1,1,0,1,0,0,1,1,,12,2012,2012,"Indoor Resting Collections, 5-7am, human dwellings and cattle sheds",Culicifacies,12.00341863,2.489152962,9.7392615,7.415032671,129.6380134,92.18275997,154.529543,203.2891988,114.7314931,7.014190575,1.49633153,18.32951514
445,74,100,"Anopheline mosquitoes in District Ramgarh (Jharkhand), India",Pandey,2015,258,No,Yes,1,1,0,1,0,0,1,1,,12,2012,2012,"Indoor Resting Collections, 5-7am, human dwellings and cattle sheds",Annularis,141.3498112,135.8243066,189.3875144,116.0006444,33.03069937,54.65760494,57.91567571,69.16219087,119.5230307,30.1734707,29.44168812,42.28174175
445,74,100,"Anopheline mosquitoes in District Ramgarh (Jharkhand), India",Pandey,2015,259,No,Yes,1,1,0,1,0,0,1,1,,12,2012,2012,"Indoor Resting Collections, 5-7am, human dwellings and cattle sheds",Fluviatilis,273.8876495,305.8851156,20.92024389,39.35242703,0,0.361522435,3.625054269,3.69167925,8.545472914,28.56573346,344.808303,280.208285
445,74,101,"Anopheline mosquitoes in District Ramgarh (Jharkhand), India",Pandey,2015,260,No,Yes,1,1,0,1,0,0,1,1,,12,2012,2012,"Indoor Resting Collections, 5-7am, human dwellings and cattle sheds",Culicifacies,8.43373494,9.638554217,13.85542169,37.95180723,110.8433735,36.14457831,110.8433735,227.7108434,188.5542169,48.79518072,42.1686747,23.4939759
445,74,101,"Anopheline mosquitoes in District Ramgarh (Jharkhand), India",Pandey,2015,261,No,Yes,1,1,0,1,0,0,1,1,,12,2012,2012,"Indoor Resting Collections, 5-7am, human dwellings and cattle sheds",Annularis,9.036144578,46.98795181,44.57831325,29.51807229,5.421686747,13.25301205,25.30120482,86.14457831,59.03614458,31.3253012,28.31325301,18.07228916
445,74,101,"Anopheline mosquitoes in District Ramgarh (Jharkhand), India",Pandey,2015,262,No,Yes,1,1,0,1,0,0,1,1,,12,2012,2012,"Indoor Resting Collections, 5-7am, human dwellings and cattle sheds",Fluviatilis,19.27710843,115.6626506,43.97590361,12.65060241,2.409638554,1.807228916,6.626506024,3.614457831,5.421686747,36.74698795,193.9759036,254.8192771
445,74,102,"Anopheline mosquitoes in District Ramgarh (Jharkhand), India",Pandey,2015,263,No,Yes,1,1,0,1,0,0,1,1,,12,2012,2012,"Indoor Resting Collections, 5-7am, human dwellings and cattle sheds",Culicifacies,5.728469625,15.52223099,28.62175858,88.10724866,290.8639603,351.17532,182.0893815,249.026,267.9203413,71.51664894,34.10315363,5.799389177
445,74,102,"Anopheline mosquitoes in District Ramgarh (Jharkhand), India",Pandey,2015,264,No,Yes,1,1,0,1,0,0,1,1,,12,2012,2012,"Indoor Resting Collections, 5-7am, human dwellings and cattle sheds",Annularis,42.16281757,76.79672397,69.20375645,33.44657584,48.21156904,20.73596193,23.91132768,91.68525445,86.54930625,81.44767395,50.65714972,16.56085927
445,74,102,"Anopheline mosquitoes in District Ramgarh (Jharkhand), India",Pandey,2015,265,No,Yes,1,1,0,1,0,0,1,1,,12,2012,2012,"Indoor Resting Collections, 5-7am, human dwellings and cattle sheds",Fluviatilis,86.88788991,103.3046224,41.86998845,6.119671025,1.834757444,0.86476099,4.85913318,4.712718621,4.573167244,23.47208401,254.3884332,286.5424431
456,75,103,Anopheles subpictus carry human malaria parasites in an urban area of Western India and may facilitate perennial malaria transmission,Kumar,2016,266,Monthly,Yes,0,0,0,0,0,1,1,1,,12,2013,2015,CDC Traps Overnight,Stephensi,7.847574188,2.427164308,9.009395952,10.40383611,40.84574723,57.63762074,31.72822264,15.07120772,11.69883565,21.0097712,9.926054289,8.684692104
456,75,103,Anopheles subpictus carry human malaria parasites in an urban area of Western India and may facilitate perennial malaria transmission,Kumar,2016,267,Monthly,Yes,0,0,0,0,0,1,1,1,,12,2013,2015,CDC Traps Overnight,Subpictus,59.64824115,36.7184833,19.05775842,13.72831777,20.67067571,45.3590671,12.04936425,5.642912285,4.984447533,6.638770069,4.749361544,14.5939671
457,76,104,"Biology, distribution and control of Anopheles (Cellia) minimus in the context of malaria transmission in northeastern India",Dev,2016,268,No,No,,,,,1,,,1,,12,1989,1991,MHD,Minimus,2.37750207,3.425490086,7.103967324,9.08088008,11.2124595,11.48757658,5.315937473,12.3968501,0.917300811,1.241892731,0.888896533,1.637229044
469,77,105,"Resting and feeding preferences of Anopheles stephensi in an urban setting, perennial for malaria",Thomas,2017,269,No,Yes,0,0,0,0,0,1,1,1,,12,2014,2014,"MHD, pyrethrum spray sheet collection (I think) for human dwellings, indoor resting collections for cattlesheds",Stephensi,6.856879585,14.8851102,18.81609079,11.11800795,14.32250013,37.34985595,16.76691174,12.6358946,14.45313624,17.65727849,9.827393149,10.91692165
471,78,106,"Malaria epidemiology in an area of stable transmission in tribal population of Jharkhand, India",Das,2017,270,Monthly,No,1,1,,1,,,,1,,12,2014,2016,"Indoor Resting Collections, 6-8am, human dwellings and cattle sheds.",Culicifacies,0,17.36005,34.89275,69.669,137.43945,262.7403,226.01775,212.75775,214.1583,13.2174,2.3547,0
471,78,106,"Malaria epidemiology in an area of stable transmission in tribal population of Jharkhand, India",Das,2017,271,Monthly,No,1,1,,1,,,,1,,12,2014,2016,"Indoor Resting Collections, 6-8am, human dwellings and cattle sheds.",Annularis,94.3747,122.17275,87.65105,101.8972,111.7483,148.34245,219.39185,191.4677,206.0677,120.22715,109.89895,117.16465
471,78,106,"Malaria epidemiology in an area of stable transmission in tribal population of Jharkhand, India",Das,2017,272,Monthly,No,1,1,,1,,,,1,,12,2014,2016,"Indoor Resting Collections, 6-8am, human dwellings and cattle sheds.",Fluviatilis,274.00915,87.7287,57.6073,8.075,6.1936,7.5949,3.13335,0,6.0764,197.22005,301.26295,410.43695
